b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,29,5655,0.00134825706481934,9.534688691,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,30,4204,0.00100231170654297,9.962453046,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,31,3147,0.00075030326843262,10.380238537,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,32,2360,0.00056266784667969,10.795428856,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,33,1817,0.00043320655822754,11.172657296,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,34,1364,0.00032520294189453,11.586372071,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,35,988,0.00023555755615234,12.051632768,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,36,734,0.00017499923706055,12.480363747,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,37,543,0.00012946128845215,12.915191612,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,38,402,0.00009584426879883,13.348948309,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,39,295,0.00007033348083496,13.795428856,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,40,184,0.00004386901855469,14.476438044,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,41,112,0.00002670288085938,15.192645078,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,42,47,0.00001120567321777,16.445411148,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,43,14,0.00000333786010742,18.192645078,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,44,8,0.00000190734863281,19.000000000,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,45,5,0.00000119209289551,19.678071905,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,46,1,0.00000023841857910,22.000000000,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,47,0,0.00000000000000000,inf,fixed,1,access-plus-uniform
