b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,30,36980,0.00220417976379395,8.825542396,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,31,29868,0.00178027153015137,9.133686984,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,32,24082,0.00143539905548096,9.444332408,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,33,19268,0.00114846229553223,9.766080791,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,34,15336,0.00091409683227539,10.095365378,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,35,12157,0.00072461366653442,10.430500364,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,36,9525,0.00056773424148560,10.782496623,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,37,7292,0.00043463706970215,11.167901154,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,38,5484,0.00032687187194824,11.578987144,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,39,4110,0.00024497509002686,11.995077321,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,40,3011,0.00017946958541870,12.443973007,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,41,2218,0.00013220310211182,12.884956350,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,42,1643,0.00009793043136597,13.317883235,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,43,1188,0.00007081031799316,13.785680879,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,44,849,0.00005060434341431,14.270379256,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,45,642,0.00003826618194580,14.673570513,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,46,423,0.00002521276473999,15.275486147,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,47,223,0.00001329183578491,16.199100100,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,48,104,0.00000619888305664,17.299560282,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,49,51,0.00000303983688354,18.327574658,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,50,15,0.00000089406967163,20.093109404,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,51,3,0.00000017881393433,22.415037499,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,52,0,0.00000000000000000,inf,fixed,1,access-plus-uniform
