b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,44,183,0.00069808959960938,10.484300162,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,45,157,0.00059890747070312,10.705379251,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,46,140,0.00053405761718750,10.870716983,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,47,119,0.00045394897460938,11.105182237,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,48,101,0.00038528442382812,11.341788517,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,49,73,0.00027847290039062,11.810175441,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,50,45,0.00017166137695312,12.508146904,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,51,24,0.00009155273437500,13.415037499,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,52,14,0.00005340576171875,14.192645078,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,53,9,0.00003433227539062,14.830074999,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,54,3,0.00001144409179688,16.415037499,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,55,0,0.00000000000000000,inf,fixed,1,same
